ensembl_gene_id,start_position,end_position,strand,hgnc_symbol,chromosome_name,entrezgene_id,ucsc,band,slice_chromosome,slice_bp1,slice_bp2
ENSG00000152782,89582988,89645242,-1,PANK1,10,53354.0,uc001kgp.4,q23.31,10,111238239,112439771
ENSG00000152782,89582988,89645242,-1,PANK1,10,53354.0,uc057uul.1,q23.31,10,111238239,112439771
ENSG00000152782,89582988,89645242,-1,PANK1,10,53354.0,uc057uum.1,q23.31,10,111238239,112439771
ENSG00000266228,35079598,35079680,-1,MIR3611,10,100500890.0,uc031wcn.1,p11.21,10,111238239,112439771
ENSG00000253054,35135443,35135502,1,RNU7-77P,10,124901190.0,uc057sss.1,p11.21,10,111238239,112439771
ENSG00000152766,88819896,88851844,-1,ANKRD22,10,118932.0,uc001kfj.6,q23.31,10,111238239,112439771
ENSG00000152766,88819896,88851844,-1,ANKRD22,10,118932.0,uc057usy.1,q23.31,10,111238239,112439771
ENSG00000138134,88879734,88975153,1,STAMBPL1,10,57559.0,uc010qmx.3,q23.31,10,111238239,112439771
ENSG00000138134,88879734,88975153,1,STAMBPL1,10,57559.0,uc057usz.1,q23.31,10,111238239,112439771
ENSG00000138134,88879734,88975153,1,STAMBPL1,10,57559.0,uc001kfk.6,q23.31,10,111238239,112439771
ENSG00000138134,88879734,88975153,1,STAMBPL1,10,57559.0,uc057uta.1,q23.31,10,111238239,112439771
ENSG00000138134,88879734,88975153,1,STAMBPL1,10,57559.0,uc001kfl.5,q23.31,10,111238239,112439771
ENSG00000138134,88879734,88975153,1,STAMBPL1,10,57559.0,uc001kfn.5,q23.31,10,111238239,112439771
ENSG00000107796,88935074,88991339,-1,ACTA2,10,59.0,uc001kfp.4,q23.31,10,111238239,112439771
ENSG00000107796,88935074,88991339,-1,ACTA2,10,59.0,uc057ute.1,q23.31,10,111238239,112439771
ENSG00000107796,88935074,88991339,-1,ACTA2,10,59.0,uc057utf.1,q23.31,10,111238239,112439771
ENSG00000107796,88935074,88991339,-1,ACTA2,10,59.0,uc057utg.1,q23.31,10,111238239,112439771
ENSG00000107796,88935074,88991339,-1,ACTA2,10,59.0,uc057uth.1,q23.31,10,111238239,112439771
ENSG00000107796,88935074,88991339,-1,ACTA2,10,59.0,uc057uti.1,q23.31,10,111238239,112439771
ENSG00000265375,89063335,89063411,-1,MIR4679-2,10,100616192.0,uc021pwa.1,q23.31,10,111238239,112439771
ENSG00000283664,89063336,89063410,1,MIR4679-1,10,100616128.0,uc285ifl.1,q23.31,10,111238239,112439771
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc284muv.2,p14,10,111238239,112439771
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc288cig.1,p14,10,111238239,112439771
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc287paf.1,p14,10,111238239,112439771
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc287jyz.1,p14,10,111238239,112439771
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc001ikf.2,p14,10,111238239,112439771
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc288ezw.1,p14,10,111238239,112439771
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc057rpx.2,p14,10,111238239,112439771
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc287tyl.1,p14,10,111238239,112439771
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc057rpy.2,p14,10,111238239,112439771
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc057rpz.1,p14,10,111238239,112439771
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc287zkq.1,p14,10,111238239,112439771
ENSG00000225383,10784437,10795047,-1,SFTA1P,10,207107.0,uc287jmn.1,p14,10,111238239,112439771
ENSG00000181800,11316833,11319884,-1,CELF2-AS1,10,414196.0,uc057rqz.2,p14,10,111238239,112439771
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc057tzl.1,q22.2,10,111238239,112439771
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc010qkd.3,q22.2,10,111238239,112439771
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc010qkc.3,q22.2,10,111238239,112439771
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc001jtj.6,q22.2,10,111238239,112439771
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc001jtl.5,q22.2,10,111238239,112439771
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc009xqw.5,q22.2,10,111238239,112439771
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc057tzm.1,q22.2,10,111238239,112439771
ENSG00000166321,73110375,73131828,1,NUDT13,10,25961.0,uc001jtk.5,q22.2,10,111238239,112439771
ENSG00000221164,73126080,73126207,-1,SNORA11F,10,109617000.0,uc057tzo.1,q22.2,10,111238239,112439771
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc057tzp.1,q22.2,10,111238239,112439771
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc001jtn.5,q22.2,10,111238239,112439771
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc057tzq.1,q22.2,10,111238239,112439771
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc009xqy.4,q22.2,10,111238239,112439771
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc009xqx.4,q22.2,10,111238239,112439771
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc057tzr.1,q22.2,10,111238239,112439771
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc057tzs.1,q22.2,10,111238239,112439771
ENSG00000122882,73130155,73169055,-1,ECD,10,11319.0,uc057tzt.1,q22.2,10,111238239,112439771
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc009xqz.5,q22.2,10,111238239,112439771
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057tzu.1,q22.2,10,111238239,112439771
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057tzx.1,q22.2,10,111238239,112439771
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057tzy.1,q22.2,10,111238239,112439771
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057tzz.1,q22.2,10,111238239,112439771
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057uaa.1,q22.2,10,111238239,112439771
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057uab.1,q22.2,10,111238239,112439771
ENSG00000138286,73168119,73244504,1,FAM149B1,10,317662.0,uc057uac.1,q22.2,10,111238239,112439771
ENSG00000213551,73183362,73247255,-1,DNAJC9,10,23234.0,uc057tzv.1,q22.2,10,111238239,112439771
ENSG00000213551,73183362,73247255,-1,DNAJC9,10,23234.0,uc057uad.1,q22.2,10,111238239,112439771
ENSG00000213551,73183362,73247255,-1,DNAJC9,10,23234.0,uc010qkg.3,q22.2,10,111238239,112439771
ENSG00000236756,73247360,73276984,1,DNAJC9-AS1,10,414245.0,uc021ptm.2,q22.2,10,111238239,112439771
ENSG00000236756,73247360,73276984,1,DNAJC9-AS1,10,414245.0,uc057uaf.1,q22.2,10,111238239,112439771
ENSG00000182180,73248843,73252693,-1,MRPS16,10,51021.0,uc001jtt.2,q22.2,10,111238239,112439771
ENSG00000182180,73248843,73252693,-1,MRPS16,10,51021.0,uc001jts.2,q22.2,10,111238239,112439771
ENSG00000182180,73248843,73252693,-1,MRPS16,10,51021.0,uc057uag.1,q22.2,10,111238239,112439771
ENSG00000182180,73248843,73252693,-1,MRPS16,10,51021.0,uc057uah.1,q22.2,10,111238239,112439771
ENSG00000182180,73248843,73252693,-1,MRPS16,10,51021.0,uc057uai.1,q22.2,10,111238239,112439771
ENSG00000138279,73375101,73414076,-1,ANXA7,10,310.0,uc001jua.4,q22.2,10,111238239,112439771
ENSG00000138279,73375101,73414076,-1,ANXA7,10,310.0,uc001jtz.3,q22.2,10,111238239,112439771
ENSG00000138279,73375101,73414076,-1,ANXA7,10,310.0,uc057uau.1,q22.2,10,111238239,112439771
ENSG00000138279,73375101,73414076,-1,ANXA7,10,310.0,uc057uaw.1,q22.2,10,111238239,112439771
ENSG00000138279,73375101,73414076,-1,ANXA7,10,310.0,uc057uax.1,q22.2,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc057srx.2,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc057sru.2,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc021ppa.3,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315rhl.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc001ixv.5,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc057srv.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc001ixw.3,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315uap.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315ozr.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315rru.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315rgg.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc057srw.2,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315onj.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315szq.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315nca.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315osr.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315swx.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315prp.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315myq.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315ofi.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315szh.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315twc.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315uad.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315pev.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315utf.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc288mff.2,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315nli.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315wqp.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315vja.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315lqg.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315ksj.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc010qer.4,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315jqu.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315tgs.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315oyn.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315qrj.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315qcy.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315lpb.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315mhl.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315sha.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315kky.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315tno.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315mnl.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315jqk.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc057sry.2,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315kii.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315lkq.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc315pgb.1,p11.21,10,111238239,112439771
ENSG00000108094,35008504,35127006,-1,CUL2,10,8453.0,uc057srz.2,p11.21,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc285huc.1,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc285hud.1,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc285hue.1,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc031vxc.3,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc284mva.1,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc284mvb.1,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc284mvc.1,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc284mvd.2,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc031vxd.2,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc284mve.1,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc284mvf.1,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc057rqu.1,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc031vxf.2,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc031vxe.2,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc057rqv.1,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc057rqw.1,p14,10,111238239,112439771
ENSG00000048740,10798397,11336675,1,CELF2,10,10659.0,uc057rqx.1,p14,10,111238239,112439771
ENSG00000156042,73253762,73358864,-1,CFAP70,10,118491.0,uc057ual.1,q22.2,10,111238239,112439771
ENSG00000156042,73253762,73358864,-1,CFAP70,10,118491.0,uc057uam.1,q22.2,10,111238239,112439771
ENSG00000156042,73253762,73358864,-1,CFAP70,10,118491.0,uc057uan.1,q22.2,10,111238239,112439771
ENSG00000156042,73253762,73358864,-1,CFAP70,10,118491.0,uc057uao.2,q22.2,10,111238239,112439771
ENSG00000156042,73253762,73358864,-1,CFAP70,10,118491.0,uc057uap.1,q22.2,10,111238239,112439771
ENSG00000156042,73253762,73358864,-1,CFAP70,10,118491.0,uc057uaq.3,q22.2,10,111238239,112439771
ENSG00000156042,73253762,73358864,-1,CFAP70,10,118491.0,uc315mbi.1,q22.2,10,111238239,112439771
ENSG00000156042,73253762,73358864,-1,CFAP70,10,118491.0,uc009xrc.5,q22.2,10,111238239,112439771
ENSG00000156042,73253762,73358864,-1,CFAP70,10,118491.0,uc057uar.2,q22.2,10,111238239,112439771
ENSG00000156042,73253762,73358864,-1,CFAP70,10,118491.0,uc315sxt.1,q22.2,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315son.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315wdz.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc001lfp.6,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc001lfq.6,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315qfj.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315uoi.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315psk.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315ndl.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315mix.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315jqw.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315lvz.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315vyu.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315nnp.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315lak.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315mnc.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315sgk.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc010qtt.5,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315mnp.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315kdg.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315tle.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315umi.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315mws.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315wdj.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315rpd.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315sdv.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315ull.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315jnj.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315non.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315otz.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315ofv.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315sti.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315qbr.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315kio.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315uvk.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315sxw.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315veh.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc010qts.5,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315ssn.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315tva.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315mup.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315wgw.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315rqi.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315tso.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315sfl.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315uuo.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315rhq.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315ucx.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315oxy.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315vdi.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315qmf.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315mzc.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315jsk.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315mjw.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315sqt.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc057wls.3,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315qwi.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315qht.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315wnj.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315trd.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315ojo.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315rbs.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315pxw.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315niu.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315rvl.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315jux.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc057wlt.2,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315uey.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315rsq.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315obd.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315nav.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315qri.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315shg.1,q26.13,10,111238239,112439771
ENSG00000107669,121709393,121928801,-1,ATE1,10,11101.0,uc315mxq.1,q26.13,10,111238239,112439771
ENSG00000165678,84139482,84154841,1,GHITM,10,27069.0,uc315tmo.1,q23.1,10,111238239,112439771
ENSG00000165678,84139482,84154841,1,GHITM,10,27069.0,uc001kcs.3,q23.1,10,111238239,112439771
ENSG00000165678,84139482,84154841,1,GHITM,10,27069.0,uc315rzg.1,q23.1,10,111238239,112439771
ENSG00000165678,84139482,84154841,1,GHITM,10,27069.0,uc315mbb.1,q23.1,10,111238239,112439771
